#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    r    r       0.0000000000000000E+00
#    7    tau    \tau       0.9000000000000000E-01
#    8    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#    9    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   10    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#

     0.2479702328912449E+08    -0.2644990560708669E+07    -0.5346838037795560E+06     0.1155073669883653E+06    -0.5967997862724750E+06     0.4263355602422179E+04    -0.2267051323547176E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
    -0.2644990560708668E+07     0.2566839985381449E+07     0.1811543118186561E+06    -0.4637035001210424E+06     0.2338797869686265E+06    -0.1962648129096752E+04     0.9170018411925338E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
    -0.5346838037795560E+06     0.1811543118186561E+06     0.3428822482876556E+05    -0.1511031260077888E+05     0.4462474262132580E+04     0.1823682786937800E+03     0.3021960555173155E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.1155073669883651E+06    -0.4637035001210425E+06    -0.1511031260077887E+05     0.1027187322675644E+06    -0.4901869271985180E+05     0.7542654345018871E+03    -0.2025575604581114E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
    -0.5967997862724748E+06     0.2338797869686265E+06     0.4462474262132582E+04    -0.4901869271985179E+05     0.5376548539773825E+05    -0.1495558570392829E+04     0.9462359230298389E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.4263355602422179E+04    -0.1962648129096752E+04     0.1823682786937800E+03     0.7542654345018872E+03    -0.1495558570392829E+04     0.1579971878575613E+03    -0.1288799307904499E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
    -0.2267051323547181E+06     0.9170018411925338E+06     0.3021960555173156E+05    -0.2025575604581114E+06     0.9462359230298389E+05    -0.1288799307904499E+04     0.4030246082527720E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
